-35.2099,-62.99667,20-MAY-2018 16:07:17,UNLIMITED-TRACK
-35.25702,-62.99504,20-MAY-2018 16:02:17,UNLIMITED-TRACK
-35.3195,-62.99307,20-MAY-2018 15:57:17,UNLIMITED-TRACK
-35.48999,-63.00113,20-MAY-2018 15:42:27,UNLIMITED-TRACK
-35.54694,-62.99683,20-MAY-2018 15:37:26,UNLIMITED-TRACK
-35.60611,-62.9996,20-MAY-2018 15:32:27,UNLIMITED-TRACK
-35.65944,-63.00647,20-MAY-2018 15:27:55,UNLIMITED-TRACK
-35.71544,-62.978,20-MAY-2018 15:22:29,UNLIMITED-TRACK
-35.76385,-62.93998,20-MAY-2018 15:17:29,UNLIMITED-TRACK
-35.8044,-62.90573,20-MAY-2018 15:12:29,UNLIMITED-TRACK
-35.84848,-62.86652,20-MAY-2018 15:07:33,UNLIMITED-TRACK
-35.89873,-62.82932,20-MAY-2018 15:02:32,UNLIMITED-TRACK
-35.951,-62.79731,20-MAY-2018 14:57:32,UNLIMITED-TRACK
-35.99941,-62.76006,20-MAY-2018 14:52:32,UNLIMITED-TRACK
-36.03326,-62.78549,20-MAY-2018 14:47:32,UNLIMITED-TRACK
-36.07278,-62.8442,20-MAY-2018 14:42:32,UNLIMITED-TRACK
-36.10467,-62.91175,20-MAY-2018 14:37:32,UNLIMITED-TRACK
-36.1391,-62.95923,20-MAY-2018 14:32:41,UNLIMITED-TRACK
-36.17374,-63.01486,20-MAY-2018 14:27:57,UNLIMITED-TRACK
-36.21518,-63.07486,20-MAY-2018 14:22:34,UNLIMITED-TRACK
-36.25994,-63.13048,20-MAY-2018 14:17:34,UNLIMITED-TRACK
-36.29689,-63.18979,20-MAY-2018 14:12:34,UNLIMITED-TRACK
-36.41844,-63.43143,20-MAY-2018 13:28:25,UNLIMITED-TRACK
-36.41853,-63.4314,19-MAY-2018 22:21:27,UNLIMITED-TRACK
-36.41853,-63.4314,19-MAY-2018 22:16:27,UNLIMITED-TRACK
-36.41827,-63.43149,19-MAY-2018 22:11:27,UNLIMITED-TRACK
-36.41847,-63.43134,19-MAY-2018 22:06:29,UNLIMITED-TRACK
-36.41835,-63.43134,19-MAY-2018 22:01:31,UNLIMITED-TRACK
-36.41838,-63.43134,19-MAY-2018 21:56:29,UNLIMITED-TRACK
-36.41853,-63.4314,19-MAY-2018 21:52:59,CHECK-IN
-36.45038,-63.55145,19-MAY-2018 21:42:08,UNLIMITED-TRACK
-36.48167,-63.62076,19-MAY-2018 21:36:35,UNLIMITED-TRACK
-36.49888,-63.68462,19-MAY-2018 21:31:35,UNLIMITED-TRACK
-36.52102,-63.75981,19-MAY-2018 21:26:35,UNLIMITED-TRACK
-36.53787,-63.83408,19-MAY-2018 21:21:42,UNLIMITED-TRACK
-36.53741,-63.99396,19-MAY-2018 21:11:40,UNLIMITED-TRACK
-36.54762,-64.06905,19-MAY-2018 21:06:40,UNLIMITED-TRACK
-36.56964,-64.14116,19-MAY-2018 21:01:40,UNLIMITED-TRACK
-36.59204,-64.21454,19-MAY-2018 20:56:48,UNLIMITED-TRACK
-36.62015,-64.26964,19-MAY-2018 20:51:48,UNLIMITED-TRACK
-36.63889,-64.27255,19-MAY-2018 20:46:47,UNLIMITED-TRACK
-36.66068,-64.28299,19-MAY-2018 20:42:24,UNLIMITED-TRACK
-36.66147,-64.28314,19-MAY-2018 19:29:52,UNLIMITED-TRACK
-36.66158,-64.28299,19-MAY-2018 19:24:52,UNLIMITED-TRACK
-36.66639,-64.28265,19-MAY-2018 19:19:52,UNLIMITED-TRACK
-36.71323,-64.28292,19-MAY-2018 19:14:56,UNLIMITED-TRACK
-36.75616,-64.28296,19-MAY-2018 19:09:58,UNLIMITED-TRACK
-36.81851,-64.28299,19-MAY-2018 19:04:59,UNLIMITED-TRACK
-36.88061,-64.28368,19-MAY-2018 18:59:59,UNLIMITED-TRACK
-36.93787,-64.28436,19-MAY-2018 18:55:02,UNLIMITED-TRACK
-37.00064,-64.28503,19-MAY-2018 18:50:03,UNLIMITED-TRACK
-37.04898,-64.28543,19-MAY-2018 18:45:28,UNLIMITED-TRACK
-37.1132,-64.28583,19-MAY-2018 18:40:06,UNLIMITED-TRACK
-37.17,-64.28619,19-MAY-2018 18:35:28,UNLIMITED-TRACK
-37.28842,-64.2874,19-MAY-2018 18:25:09,UNLIMITED-TRACK
-37.32031,-64.32662,19-MAY-2018 18:20:11,UNLIMITED-TRACK
-37.33602,-64.39906,19-MAY-2018 18:15:11,UNLIMITED-TRACK
-37.35072,-64.46944,19-MAY-2018 18:10:15,UNLIMITED-TRACK
-37.35895,-64.54233,19-MAY-2018 18:05:17,UNLIMITED-TRACK
-37.36637,-64.59889,19-MAY-2018 18:00:17,UNLIMITED-TRACK
-37.36598,-64.5982,19-MAY-2018 17:55:17,UNLIMITED-TRACK
-37.40471,-64.75903,19-MAY-2018 17:40:25,UNLIMITED-TRACK
-37.41525,-64.83432,19-MAY-2018 17:35:27,UNLIMITED-TRACK
-37.42595,-64.91231,19-MAY-2018 17:30:28,UNLIMITED-TRACK
-37.43503,-64.97058,19-MAY-2018 17:25:33,UNLIMITED-TRACK
-37.43503,-64.97067,19-MAY-2018 17:00:37,UNLIMITED-TRACK
-37.43504,-64.97073,19-MAY-2018 16:55:38,UNLIMITED-TRACK
-37.435,-64.97064,19-MAY-2018 16:50:39,UNLIMITED-TRACK
-37.43503,-64.97069,19-MAY-2018 16:46:04,UNLIMITED-TRACK
-37.43513,-64.97076,19-MAY-2018 15:59:46,UNLIMITED-TRACK
-37.43507,-64.97078,19-MAY-2018 15:54:46,UNLIMITED-TRACK
-37.43958,-64.99851,19-MAY-2018 15:49:46,UNLIMITED-TRACK
-37.4462,-65.07373,19-MAY-2018 15:44:48,UNLIMITED-TRACK
-37.44833,-65.15567,19-MAY-2018 15:39:49,UNLIMITED-TRACK
-37.43382,-65.23644,19-MAY-2018 15:34:49,UNLIMITED-TRACK
-37.42542,-65.31354,19-MAY-2018 15:29:50,UNLIMITED-TRACK
-37.4113,-65.39199,19-MAY-2018 15:24:50,UNLIMITED-TRACK
-37.3772,-65.46071,19-MAY-2018 15:19:55,UNLIMITED-TRACK
-37.36174,-65.54123,19-MAY-2018 15:14:52,UNLIMITED-TRACK
-37.34419,-65.61091,19-MAY-2018 15:09:52,UNLIMITED-TRACK
-37.34314,-65.6932,19-MAY-2018 15:04:53,UNLIMITED-TRACK
-37.36494,-65.76255,19-MAY-2018 14:59:53,UNLIMITED-TRACK
-37.38791,-65.83575,19-MAY-2018 14:54:55,UNLIMITED-TRACK
-37.423,-65.89856,19-MAY-2018 14:49:55,UNLIMITED-TRACK
-37.4518,-65.96829,19-MAY-2018 14:44:56,UNLIMITED-TRACK
-37.48146,-66.04062,19-MAY-2018 14:39:57,UNLIMITED-TRACK
-37.51111,-66.1131,19-MAY-2018 14:34:58,UNLIMITED-TRACK
-37.53738,-66.18771,19-MAY-2018 14:29:59,UNLIMITED-TRACK
-37.55986,-66.26218,19-MAY-2018 14:25:00,UNLIMITED-TRACK
-37.56697,-66.34274,19-MAY-2018 14:20:02,UNLIMITED-TRACK
-37.57416,-66.42458,19-MAY-2018 14:15:02,UNLIMITED-TRACK
-37.58105,-66.50085,19-MAY-2018 14:10:27,UNLIMITED-TRACK
-37.58878,-66.58951,19-MAY-2018 14:05:04,UNLIMITED-TRACK
-37.61316,-66.66641,19-MAY-2018 14:00:06,UNLIMITED-TRACK
-37.62378,-66.74777,19-MAY-2018 13:55:08,UNLIMITED-TRACK
-37.63025,-66.82425,19-MAY-2018 13:50:09,UNLIMITED-TRACK
-37.63675,-66.90155,19-MAY-2018 13:45:11,UNLIMITED-TRACK
-37.64307,-66.97888,19-MAY-2018 13:40:11,UNLIMITED-TRACK
-37.64938,-67.05544,19-MAY-2018 13:35:11,UNLIMITED-TRACK
-37.65544,-67.12701,19-MAY-2018 13:30:12,UNLIMITED-TRACK
-37.65457,-67.12698,19-MAY-2018 13:25:12,UNLIMITED-TRACK
-37.65483,-67.12689,19-MAY-2018 13:20:12,UNLIMITED-TRACK
-37.65453,-67.12698,19-MAY-2018 13:15:12,UNLIMITED-TRACK
-37.65456,-67.12703,19-MAY-2018 13:10:56,UNLIMITED-TRACK
-37.65443,-67.12714,18-MAY-2018 22:14:47,CHECK-IN
-37.65976,-67.18289,18-MAY-2018 22:09:36,UNLIMITED-TRACK
-37.66564,-67.25902,18-MAY-2018 22:04:36,UNLIMITED-TRACK
-37.66199,-67.33351,18-MAY-2018 21:59:36,UNLIMITED-TRACK
-37.65913,-67.39548,18-MAY-2018 21:54:37,UNLIMITED-TRACK
-37.65943,-67.46277,18-MAY-2018 21:49:37,UNLIMITED-TRACK
-37.65982,-67.54349,18-MAY-2018 21:44:43,UNLIMITED-TRACK
-37.66008,-67.61799,18-MAY-2018 21:39:43,UNLIMITED-TRACK
-37.66026,-67.69202,18-MAY-2018 21:34:46,UNLIMITED-TRACK
-37.66246,-67.74951,18-MAY-2018 21:29:48,UNLIMITED-TRACK
-37.66209,-67.74985,18-MAY-2018 21:06:48,UNLIMITED-TRACK
-37.66212,-67.74991,18-MAY-2018 21:01:52,UNLIMITED-TRACK
-37.66212,-67.74988,18-MAY-2018 20:56:50,UNLIMITED-TRACK
-37.66209,-67.74988,18-MAY-2018 20:51:53,UNLIMITED-TRACK
-37.66208,-67.74988,18-MAY-2018 20:47:28,UNLIMITED-TRACK
-37.66212,-67.74988,18-MAY-2018 20:42:28,UNLIMITED-TRACK
-37.66209,-67.74991,18-MAY-2018 20:36:54,UNLIMITED-TRACK
-37.67075,-67.74686,18-MAY-2018 20:26:59,UNLIMITED-TRACK
-37.71954,-67.76233,18-MAY-2018 20:22:00,UNLIMITED-TRACK
-37.76353,-67.75519,18-MAY-2018 20:17:02,UNLIMITED-TRACK
-37.81406,-67.74942,18-MAY-2018 20:12:03,UNLIMITED-TRACK
-37.8542,-67.80521,18-MAY-2018 20:07:01,UNLIMITED-TRACK
-37.89603,-67.85556,18-MAY-2018 20:02:02,UNLIMITED-TRACK
-37.94775,-67.88898,18-MAY-2018 19:57:03,UNLIMITED-TRACK
-38.00071,-67.91137,18-MAY-2018 19:52:03,UNLIMITED-TRACK
-38.06174,-67.92142,18-MAY-2018 19:47:03,UNLIMITED-TRACK
-38.2421,-67.98492,18-MAY-2018 19:32:17,UNLIMITED-TRACK
-38.30179,-68.00085,18-MAY-2018 19:27:19,UNLIMITED-TRACK
-38.36121,-68.01755,18-MAY-2018 19:22:21,UNLIMITED-TRACK
-38.42245,-68.03579,18-MAY-2018 19:17:22,UNLIMITED-TRACK
-38.4821,-68.05521,18-MAY-2018 19:12:20,UNLIMITED-TRACK
-38.53963,-68.08159,18-MAY-2018 19:07:23,UNLIMITED-TRACK
-38.59708,-68.10648,18-MAY-2018 19:02:24,UNLIMITED-TRACK
-38.65332,-68.13959,18-MAY-2018 18:57:22,UNLIMITED-TRACK
-38.70844,-68.16701,18-MAY-2018 18:52:23,UNLIMITED-TRACK
-38.72517,-68.16748,18-MAY-2018 18:48:27,UNLIMITED-TRACK
-38.7251,-68.16931,18-MAY-2018 17:07:09,UNLIMITED-TRACK
-38.7251,-68.16947,18-MAY-2018 17:02:09,UNLIMITED-TRACK
-38.72697,-68.1752,18-MAY-2018 16:57:10,UNLIMITED-TRACK
-38.75281,-68.16547,18-MAY-2018 16:52:13,UNLIMITED-TRACK
-38.79073,-68.1459,18-MAY-2018 16:47:17,UNLIMITED-TRACK
-38.82686,-68.13148,18-MAY-2018 16:42:17,UNLIMITED-TRACK
-38.85634,-68.1138,18-MAY-2018 16:37:17,UNLIMITED-TRACK
-38.89653,-68.08923,18-MAY-2018 16:32:56,UNLIMITED-TRACK
-38.91026,-68.10593,18-MAY-2018 16:27:23,UNLIMITED-TRACK
-38.91309,-68.16238,18-MAY-2018 16:22:23,UNLIMITED-TRACK
-38.9327,-68.18607,18-MAY-2018 16:17:23,UNLIMITED-TRACK
-38.94682,-68.19671,18-MAY-2018 16:12:23,UNLIMITED-TRACK
-38.95564,-68.21869,18-MAY-2018 16:07:25,UNLIMITED-TRACK
-38.95555,-68.22221,18-MAY-2018 16:02:25,UNLIMITED-TRACK
-38.95557,-68.22223,18-MAY-2018 15:57:25,UNLIMITED-TRACK
-38.95557,-68.22223,18-MAY-2018 15:52:27,UNLIMITED-TRACK
-38.95552,-68.22223,18-MAY-2018 15:47:30,UNLIMITED-TRACK
-38.95573,-68.22197,18-MAY-2018 15:42:30,UNLIMITED-TRACK
-38.95573,-68.22033,18-MAY-2018 15:37:30,UNLIMITED-TRACK
-38.95564,-68.24326,18-MAY-2018 15:32:57,UNLIMITED-TRACK
-38.96158,-68.3161,18-MAY-2018 15:27:37,UNLIMITED-TRACK
-38.98912,-68.38269,18-MAY-2018 15:22:37,UNLIMITED-TRACK
-39.01015,-68.42792,18-MAY-2018 15:17:37,UNLIMITED-TRACK
-39.01428,-68.44107,18-MAY-2018 15:12:35,UNLIMITED-TRACK
-39.04181,-68.50781,18-MAY-2018 15:07:38,UNLIMITED-TRACK
-39.06984,-68.57019,18-MAY-2018 15:02:34,UNLIMITED-TRACK
-39.07544,-68.58273,18-MAY-2018 14:57:35,UNLIMITED-TRACK
-39.08351,-68.59748,18-MAY-2018 14:52:35,UNLIMITED-TRACK
-39.12486,-68.65819,18-MAY-2018 14:47:37,UNLIMITED-TRACK
-39.1692,-68.71666,18-MAY-2018 14:42:38,UNLIMITED-TRACK
-39.2186,-68.76774,18-MAY-2018 14:37:38,UNLIMITED-TRACK
-39.25279,-68.81442,18-MAY-2018 14:33:05,UNLIMITED-TRACK
-39.26569,-68.82446,18-MAY-2018 14:27:47,UNLIMITED-TRACK
-39.27174,-68.82446,18-MAY-2018 14:17:58,CHECK-IN
-39.2717,-68.82443,18-MAY-2018 14:17:17,UNLIMITED-TRACK
-39.2717,-68.8246,18-MAY-2018 14:12:17,UNLIMITED-TRACK
-39.27167,-68.82446,18-MAY-2018 14:07:19,UNLIMITED-TRACK
-39.2718,-68.82333,18-MAY-2018 14:02:20,UNLIMITED-TRACK
-39.2688,-68.82178,18-MAY-2018 13:57:27,UNLIMITED-TRACK
-39.26854,-68.82174,18-MAY-2018 13:39:54,UNLIMITED-TRACK
-39.26854,-68.82174,18-MAY-2018 13:34:56,UNLIMITED-TRACK
-39.27101,-68.82232,18-MAY-2018 13:30:26,UNLIMITED-TRACK
-39.26427,-68.82326,18-MAY-2018 13:25:26,UNLIMITED-TRACK
-39.26537,-68.85611,18-MAY-2018 13:19:58,UNLIMITED-TRACK
-39.29941,-68.91226,18-MAY-2018 13:15:01,UNLIMITED-TRACK
-39.33383,-68.97783,18-MAY-2018 13:10:01,UNLIMITED-TRACK
-39.36548,-69.04745,18-MAY-2018 13:05:03,UNLIMITED-TRACK
-39.39746,-69.11745,18-MAY-2018 13:00:03,UNLIMITED-TRACK
-39.4287,-69.18637,18-MAY-2018 12:55:04,UNLIMITED-TRACK
-39.46114,-69.25308,18-MAY-2018 12:50:02,UNLIMITED-TRACK
-39.5081,-69.29001,18-MAY-2018 12:45:06,UNLIMITED-TRACK
-39.51282,-69.29272,18-MAY-2018 12:35:08,UNLIMITED-TRACK
-39.51282,-69.29276,18-MAY-2018 12:30:35,UNLIMITED-TRACK
-39.51282,-69.29272,17-MAY-2018 22:32:57,CHECK-IN
-39.51358,-69.29327,17-MAY-2018 22:11:23,UNLIMITED-TRACK
-39.54247,-69.30679,17-MAY-2018 22:06:21,UNLIMITED-TRACK
-39.59358,-69.33908,17-MAY-2018 22:01:58,UNLIMITED-TRACK
-39.64629,-69.39645,17-MAY-2018 21:56:33,UNLIMITED-TRACK
-39.68504,-69.46795,17-MAY-2018 21:51:33,UNLIMITED-TRACK
-39.7198,-69.54049,17-MAY-2018 21:46:31,UNLIMITED-TRACK
-39.74739,-69.61658,17-MAY-2018 21:41:42,UNLIMITED-TRACK
-39.79179,-69.67599,17-MAY-2018 21:36:35,UNLIMITED-TRACK
-39.82689,-69.74869,17-MAY-2018 21:31:35,UNLIMITED-TRACK
-39.86165,-69.82062,17-MAY-2018 21:26:41,UNLIMITED-TRACK
-39.89694,-69.89382,17-MAY-2018 21:21:39,UNLIMITED-TRACK
-39.93736,-69.96254,17-MAY-2018 21:16:41,UNLIMITED-TRACK
-39.97452,-70.02889,17-MAY-2018 21:11:41,UNLIMITED-TRACK
-40.02164,-70.04778,17-MAY-2018 21:06:41,UNLIMITED-TRACK
-40.04881,-70.07462,17-MAY-2018 19:52:09,UNLIMITED-TRACK
-40.0489,-70.07462,17-MAY-2018 19:47:09,UNLIMITED-TRACK
-40.04848,-70.07675,17-MAY-2018 19:42:12,UNLIMITED-TRACK
-40.0489,-70.07727,17-MAY-2018 19:37:13,UNLIMITED-TRACK
-40.04847,-70.07727,17-MAY-2018 19:32:13,UNLIMITED-TRACK
-40.06971,-70.11778,17-MAY-2018 19:27:13,UNLIMITED-TRACK
-40.10123,-70.1881,17-MAY-2018 19:22:16,UNLIMITED-TRACK
-40.14388,-70.24612,17-MAY-2018 19:17:20,UNLIMITED-TRACK
-40.19685,-70.2886,17-MAY-2018 19:12:20,UNLIMITED-TRACK
-40.2457,-70.34412,17-MAY-2018 19:07:21,UNLIMITED-TRACK
-40.29737,-70.39449,17-MAY-2018 19:02:21,UNLIMITED-TRACK
-40.34574,-70.44007,17-MAY-2018 18:57:21,UNLIMITED-TRACK
-40.39349,-70.47913,17-MAY-2018 18:52:23,UNLIMITED-TRACK
-40.40286,-70.54703,17-MAY-2018 18:48:00,UNLIMITED-TRACK
-40.41775,-70.59518,17-MAY-2018 18:43:00,UNLIMITED-TRACK
-40.44022,-70.63843,17-MAY-2018 18:37:30,UNLIMITED-TRACK
-40.38687,-70.65881,17-MAY-2018 18:32:31,UNLIMITED-TRACK
-40.32902,-70.66652,17-MAY-2018 18:27:31,UNLIMITED-TRACK
-40.27302,-70.6346,17-MAY-2018 18:22:31,UNLIMITED-TRACK
-40.16132,-70.68274,17-MAY-2018 18:12:32,UNLIMITED-TRACK
-40.11867,-70.74542,17-MAY-2018 18:07:32,UNLIMITED-TRACK
-40.067,-70.78636,17-MAY-2018 18:02:32,UNLIMITED-TRACK
-40.0264,-70.82593,17-MAY-2018 17:57:32,UNLIMITED-TRACK
-39.99413,-70.84592,17-MAY-2018 17:52:34,UNLIMITED-TRACK
-39.97297,-70.88909,17-MAY-2018 17:47:34,UNLIMITED-TRACK
-39.97244,-70.88925,17-MAY-2018 16:38:35,UNLIMITED-TRACK
-39.97253,-70.88934,17-MAY-2018 16:33:35,UNLIMITED-TRACK
-39.97244,-70.88934,17-MAY-2018 16:28:35,UNLIMITED-TRACK
-39.96065,-70.90734,17-MAY-2018 16:23:38,UNLIMITED-TRACK
-39.93529,-70.96845,17-MAY-2018 16:18:38,UNLIMITED-TRACK
-39.92422,-71.03395,17-MAY-2018 16:13:38,UNLIMITED-TRACK
-39.89491,-71.06473,17-MAY-2018 16:08:40,UNLIMITED-TRACK
-39.78705,-71.03461,17-MAY-2018 15:58:42,UNLIMITED-TRACK
-39.76529,-71.07177,17-MAY-2018 15:53:42,UNLIMITED-TRACK
-39.75559,-71.12085,17-MAY-2018 15:48:42,UNLIMITED-TRACK
-39.71194,-71.16867,17-MAY-2018 15:43:48,UNLIMITED-TRACK
-39.67272,-71.22309,17-MAY-2018 15:38:48,UNLIMITED-TRACK
-39.65736,-71.26858,17-MAY-2018 15:33:48,UNLIMITED-TRACK
-39.61133,-71.35384,17-MAY-2018 15:19:07,UNLIMITED-TRACK
-39.6062,-71.38403,17-MAY-2018 15:13:57,UNLIMITED-TRACK
-39.59625,-71.4191,17-MAY-2018 15:08:58,UNLIMITED-TRACK
-39.584,-71.44543,17-MAY-2018 15:03:59,UNLIMITED-TRACK
-39.58271,-71.45358,17-MAY-2018 14:58:59,UNLIMITED-TRACK
-39.58296,-71.45337,17-MAY-2018 14:41:05,UNLIMITED-TRACK
-39.58273,-71.45432,17-MAY-2018 14:36:06,UNLIMITED-TRACK
-39.58277,-71.45552,17-MAY-2018 14:31:06,UNLIMITED-TRACK
-39.58367,-71.4696,17-MAY-2018 14:26:06,UNLIMITED-TRACK
-39.58315,-71.47101,17-MAY-2018 14:16:11,UNLIMITED-TRACK
-39.56273,-71.51978,17-MAY-2018 14:11:12,UNLIMITED-TRACK
-39.56942,-71.56089,17-MAY-2018 14:06:12,UNLIMITED-TRACK
-39.54401,-71.56321,17-MAY-2018 14:01:12,UNLIMITED-TRACK
-39.35857,-71.58539,17-MAY-2018 13:31:55,UNLIMITED-TRACK
-39.35524,-71.64877,16-MAY-2018 19:54:03,UNLIMITED-TRACK
-39.34879,-71.70303,16-MAY-2018 19:49:05,UNLIMITED-TRACK
-39.33806,-71.75306,16-MAY-2018 19:44:05,UNLIMITED-TRACK
-39.33379,-71.81219,16-MAY-2018 19:39:05,UNLIMITED-TRACK
-39.31096,-71.86189,16-MAY-2018 19:34:05,UNLIMITED-TRACK
-39.29349,-71.91365,16-MAY-2018 19:29:05,UNLIMITED-TRACK
-39.28757,-71.94376,16-MAY-2018 19:24:13,UNLIMITED-TRACK
-39.28355,-71.96252,16-MAY-2018 19:19:14,UNLIMITED-TRACK
-39.29106,-71.979,16-MAY-2018 19:14:14,UNLIMITED-TRACK
-39.32604,-71.97668,16-MAY-2018 19:09:14,UNLIMITED-TRACK
-39.36931,-71.95563,16-MAY-2018 18:59:24,UNLIMITED-TRACK
-39.37545,-71.94911,16-MAY-2018 18:54:24,UNLIMITED-TRACK
-39.37563,-71.94928,16-MAY-2018 18:43:55,UNLIMITED-TRACK
-39.37546,-71.94925,16-MAY-2018 18:38:59,UNLIMITED-TRACK
-39.37541,-71.94928,16-MAY-2018 18:33:57,UNLIMITED-TRACK
-39.37546,-71.94931,16-MAY-2018 18:28:58,UNLIMITED-TRACK
-39.36439,-71.95977,16-MAY-2018 18:23:58,UNLIMITED-TRACK
-39.35435,-71.97223,16-MAY-2018 18:18:58,UNLIMITED-TRACK
-39.39166,-71.95975,16-MAY-2018 17:59:08,UNLIMITED-TRACK
-39.39168,-71.95977,16-MAY-2018 17:50:27,UNLIMITED-TRACK
-39.39168,-71.95977,16-MAY-2018 17:45:27,UNLIMITED-TRACK
-39.39165,-71.95977,16-MAY-2018 17:40:30,UNLIMITED-TRACK
-39.39165,-71.95977,16-MAY-2018 17:36:22,CHECK-IN
-39.39185,-71.96024,16-MAY-2018 17:35:31,UNLIMITED-TRACK
-39.38524,-71.96814,16-MAY-2018 17:30:31,UNLIMITED-TRACK
-39.37288,-71.9684,16-MAY-2018 17:25:31,UNLIMITED-TRACK
-39.37517,-71.9494,16-MAY-2018 17:01:28,UNLIMITED-TRACK
-39.27512,-71.97073,15-MAY-2018 22:34:43,UNLIMITED-TRACK
-39.27443,-71.9691,15-MAY-2018 22:29:43,UNLIMITED-TRACK
-39.27449,-71.96908,15-MAY-2018 22:24:41,UNLIMITED-TRACK
-39.27432,-71.96908,15-MAY-2018 22:19:41,UNLIMITED-TRACK
-39.27428,-71.96908,15-MAY-2018 22:14:41,UNLIMITED-TRACK
-39.27429,-71.96908,15-MAY-2018 22:09:44,UNLIMITED-TRACK
-39.27446,-71.96908,15-MAY-2018 22:04:44,UNLIMITED-TRACK
-39.27429,-71.96883,15-MAY-2018 21:59:44,UNLIMITED-TRACK
-39.27425,-71.96881,15-MAY-2018 21:54:48,UNLIMITED-TRACK
-39.27451,-71.96915,15-MAY-2018 21:49:48,UNLIMITED-TRACK
-39.27435,-71.96908,15-MAY-2018 21:44:51,UNLIMITED-TRACK
-39.27426,-71.96908,15-MAY-2018 21:39:51,UNLIMITED-TRACK
-39.2743,-71.96908,15-MAY-2018 21:34:51,UNLIMITED-TRACK
-39.35829,-71.96456,15-MAY-2018 21:05:09,UNLIMITED-TRACK
-39.37526,-71.94949,15-MAY-2018 20:55:11,UNLIMITED-TRACK
-39.37524,-71.94943,15-MAY-2018 20:50:38,UNLIMITED-TRACK
-39.37898,-71.94922,15-MAY-2018 20:45:11,UNLIMITED-TRACK
-39.3818,-71.95098,15-MAY-2018 20:40:38,UNLIMITED-TRACK
-39.38348,-71.95038,15-MAY-2018 20:25:13,UNLIMITED-TRACK
-39.38378,-71.95012,15-MAY-2018 20:20:13,UNLIMITED-TRACK
-39.38411,-71.94949,15-MAY-2018 20:15:14,UNLIMITED-TRACK
-39.38497,-71.94871,15-MAY-2018 20:10:14,UNLIMITED-TRACK
-39.38497,-71.94862,15-MAY-2018 20:05:14,UNLIMITED-TRACK
-39.38495,-71.94861,15-MAY-2018 20:01:08,UNLIMITED-TRACK
-39.38607,-71.94964,15-MAY-2018 19:56:08,UNLIMITED-TRACK
-39.38658,-71.95041,15-MAY-2018 19:51:08,UNLIMITED-TRACK
-39.38724,-71.95108,15-MAY-2018 19:45:44,CHECK-IN
-39.38724,-71.95108,15-MAY-2018 19:45:33,UNLIMITED-TRACK
-39.38727,-71.95108,15-MAY-2018 19:40:34,UNLIMITED-TRACK
-39.38732,-71.95108,15-MAY-2018 19:35:33,UNLIMITED-TRACK
-39.38654,-71.94968,15-MAY-2018 19:15:33,UNLIMITED-TRACK
-39.38551,-71.94917,15-MAY-2018 19:10:33,UNLIMITED-TRACK
-39.38547,-71.94866,15-MAY-2018 19:05:33,UNLIMITED-TRACK
-39.38528,-71.94855,15-MAY-2018 19:00:37,UNLIMITED-TRACK
-39.38565,-71.94808,15-MAY-2018 18:55:38,UNLIMITED-TRACK
-39.38476,-71.94829,15-MAY-2018 18:50:37,UNLIMITED-TRACK
-39.38406,-71.94965,15-MAY-2018 18:40:43,UNLIMITED-TRACK
-39.38387,-71.95004,15-MAY-2018 18:35:41,UNLIMITED-TRACK
-39.38354,-71.95047,15-MAY-2018 18:33:10,CHECK-IN
-39.38357,-71.95038,15-MAY-2018 18:30:41,UNLIMITED-TRACK
-39.38357,-71.95038,15-MAY-2018 18:25:41,UNLIMITED-TRACK
-39.38318,-71.95077,15-MAY-2018 18:15:54,UNLIMITED-TRACK
-39.37997,-71.95001,15-MAY-2018 18:10:46,UNLIMITED-TRACK
-39.37834,-71.94674,15-MAY-2018 18:05:46,UNLIMITED-TRACK
-39.37663,-71.94705,15-MAY-2018 18:00:48,UNLIMITED-TRACK
-39.37523,-71.94943,15-MAY-2018 17:55:49,UNLIMITED-TRACK
-39.37521,-71.94937,15-MAY-2018 17:51:29,UNLIMITED-TRACK
-39.37521,-71.94934,15-MAY-2018 16:12:51,CHECK-IN
-39.3756,-71.94888,15-MAY-2018 15:51:47,UNLIMITED-TRACK
-39.37527,-71.94916,15-MAY-2018 15:46:48,UNLIMITED-TRACK
-39.37699,-71.94676,15-MAY-2018 15:41:48,UNLIMITED-TRACK
-39.37517,-71.94327,15-MAY-2018 15:36:55,UNLIMITED-TRACK
-39.37367,-71.9516,15-MAY-2018 15:31:55,UNLIMITED-TRACK
-39.36213,-71.96284,15-MAY-2018 15:26:55,UNLIMITED-TRACK
-39.30484,-72.04929,15-MAY-2018 15:06:53,UNLIMITED-TRACK
-39.29362,-72.20508,15-MAY-2018 14:51:57,UNLIMITED-TRACK
-39.28328,-72.23296,15-MAY-2018 14:46:57,UNLIMITED-TRACK
-39.27325,-72.25461,15-MAY-2018 14:42:00,UNLIMITED-TRACK
-39.27952,-72.31332,15-MAY-2018 14:37:00,UNLIMITED-TRACK
-39.26742,-72.374,15-MAY-2018 14:32:00,UNLIMITED-TRACK
-39.27945,-72.44122,15-MAY-2018 14:27:03,UNLIMITED-TRACK
-39.43456,-72.74768,14-MAY-2018 20:55:01,CHECK-IN
-39.43356,-72.75149,14-MAY-2018 20:32:09,UNLIMITED-TRACK
-39.46233,-72.79931,14-MAY-2018 20:27:10,UNLIMITED-TRACK
